"term","count"
"NAUSEA",12308
"DIARRHOEA",11901
"FATIGUE",11659
"DYSPNOEA",10706
"CHRONIC KIDNEY DISEASE",10425
"DRUG INEFFECTIVE",10352
"HEADACHE",8787
"VOMITING",8459
"DIZZINESS",8364
"PAIN",8349
"ACUTE KIDNEY INJURY",7977
"MALAISE",7697
"ASTHENIA",7038
"FALL",6911
"PNEUMONIA",6601
"ARTHRALGIA",6481
"RENAL FAILURE",5922
"PYREXIA",5758
"DRUG INTERACTION",5472
"PAIN IN EXTREMITY",5411
"OFF LABEL USE",5374
"DEATH",5360
"WEIGHT DECREASED",5259
"ABDOMINAL PAIN",4981
"RASH",4857
"COUGH",4826
"ANAEMIA",4707
"PRURITUS",4553
"DECREASED APPETITE",4374
"BACK PAIN",4306
"INSOMNIA",4253
"ANXIETY",4163
"CONSTIPATION",4087
"ABDOMINAL PAIN UPPER",4038
"CONFUSIONAL STATE",3999
"DEPRESSION",3976
"CHEST PAIN",3920
"URINARY TRACT INFECTION",3827
"HYPOTENSION",3813
"CONDITION AGGRAVATED",3725
"HYPERTENSION",3683
"GAIT DISTURBANCE",3318
"FEELING ABNORMAL",3269
"MUSCLE SPASMS",3268
"GASTROOESOPHAGEAL REFLUX DISEASE",3215
"DEHYDRATION",3154
"MYALGIA",3100
"SOMNOLENCE",3092
"WEIGHT INCREASED",2989
"TREMOR",2933
"END STAGE RENAL DISEASE",2845
"PARAESTHESIA",2845
"DRUG DOSE OMISSION",2812
"OEDEMA PERIPHERAL",2762
"ALOPECIA",2739
"PERIPHERAL SWELLING",2729
"RENAL INJURY",2608
"HAEMOGLOBIN DECREASED",2570
"HYPONATRAEMIA",2530
"GASTROINTESTINAL HAEMORRHAGE",2496
"SEPSIS",2494
"ABDOMINAL DISCOMFORT",2484
"HYPOAESTHESIA",2384
"INJECTION SITE PAIN",2364
"ERYTHEMA",2355
"BLOOD PRESSURE INCREASED",2322
"HYPERHIDROSIS",2309
"NASOPHARYNGITIS",2302
"MUSCULAR WEAKNESS",2295
"DYSPEPSIA",2288
"ATRIAL FIBRILLATION",2279
"MEMORY IMPAIRMENT",2240
"RENAL IMPAIRMENT",2186
"SYNCOPE",2175
"VISION BLURRED",2119
"CEREBROVASCULAR ACCIDENT",2086
"THROMBOCYTOPENIA",2076
"MYOCARDIAL INFARCTION",2061
"LOSS OF CONSCIOUSNESS",2057
"RENAL FAILURE ACUTE",2047
"HYPERSENSITIVITY",1965
"NEUTROPENIA",1956
"ABDOMINAL DISTENSION",1949
"CONTUSION",1939
"BALANCE DISORDER",1919
"JOINT SWELLING",1893
"PULMONARY EMBOLISM",1891
"BLOOD GLUCOSE INCREASED",1878
"INFECTION",1861
"PLATELET COUNT DECREASED",1841
"CHILLS",1832
"INFLUENZA",1826
"DYSPHAGIA",1805
"PALPITATIONS",1801
"DRY MOUTH",1776
"SINUSITIS",1737
"URTICARIA",1712
"TOXICITY TO VARIOUS AGENTS",1676
"BRONCHITIS",1647
"CHEST DISCOMFORT",1638
"FLUSHING",1626
"OROPHARYNGEAL PAIN",1626
"DRUG HYPERSENSITIVITY",1613
"NEUROPATHY PERIPHERAL",1604
"BLOOD CREATININE INCREASED",1570
"TUBULOINTERSTITIAL NEPHRITIS",1563
"WHITE BLOOD CELL COUNT DECREASED",1559
"RESPIRATORY FAILURE",1544
"PRODUCT USE ISSUE",1536
"EPISTAXIS",1535
"GENERAL PHYSICAL HEALTH DETERIORATION",1530
"INCORRECT DOSE ADMINISTERED",1526
"TACHYCARDIA",1510
"ARTHRITIS",1471
"HYPOKALAEMIA",1466
"VISUAL IMPAIRMENT",1451
"CARDIAC FAILURE CONGESTIVE",1449
"HEART RATE INCREASED",1449
"CHRONIC OBSTRUCTIVE PULMONARY DISEASE",1441
"RHEUMATOID ARTHRITIS",1431
"HYPOMAGNESAEMIA",1422
"PRODUCT DOSE OMISSION",1411
"LETHARGY",1410
"ASTHMA",1386
"DEEP VEIN THROMBOSIS",1375
"SWELLING",1366
"DISEASE PROGRESSION",1364
"PRODUCT USE IN UNAPPROVED INDICATION",1362
"CARDIAC FAILURE",1358
"SEIZURE",1353
"PANCYTOPENIA",1327
"DIABETES MELLITUS",1324
"PRODUCT QUALITY ISSUE",1316
"PSORIASIS",1294
"MUSCULOSKELETAL PAIN",1288
"HALLUCINATION",1283
"AGITATION",1278
"CARDIAC ARREST",1267
"ALANINE AMINOTRANSFERASE INCREASED",1260
"OVERDOSE",1260
"THROMBOSIS",1258
"PLEURAL EFFUSION",1256
"HAEMORRHAGE",1246
"DYSGEUSIA",1229
"FLATULENCE",1212
"MUSCULOSKELETAL STIFFNESS",1183
"FEBRILE NEUTROPENIA",1173
"RECTAL HAEMORRHAGE",1165
"BURNING SENSATION",1143
"SWELLING FACE",1143
"SUICIDAL IDEATION",1132
"LOWER RESPIRATORY TRACT INFECTION",1130
"OSTEOARTHRITIS",1129
"DYSPHONIA",1128
"MIGRAINE",1103
"HYPOGLYCAEMIA",1102
"INAPPROPRIATE SCHEDULE OF DRUG ADMINISTRATION",1097
"NECK PAIN",1094
"CELLULITIS",1092
"GASTRITIS",1079
"INTERNATIONAL NORMALISED RATIO INCREASED",1079
"CARDIAC DISORDER",1074
"HYPERKALAEMIA",1073
"MOBILITY DECREASED",1071
"BONE PAIN",1063
"HOSPITALISATION",1062
"INFLUENZA LIKE ILLNESS",1062
"HYPOCALCAEMIA",1056
"RHABDOMYOLYSIS",1056
"WHEEZING",1052
"AMNESIA",1050
"BRADYCARDIA",1048
"DRY SKIN",1046
"LIVER FUNCTION TEST ABNORMAL",1026
"CATARACT",1024
"BLOOD PRESSURE DECREASED",1020
"GASTROINTESTINAL DISORDER",1009
"INJECTION SITE ERYTHEMA",1009
"NEPHROLITHIASIS",997
"BLISTER",995
"VERTIGO",991
"FEELING HOT",988
"WHITE BLOOD CELL COUNT INCREASED",988
"STOMATITIS",987
"HAEMATURIA",986
"INTENTIONAL PRODUCT MISUSE",985
"HOT FLUSH",955
"OEDEMA",952
"PULMONARY OEDEMA",952
"WRONG TECHNIQUE IN PRODUCT USAGE PROCESS",950
"ASPARTATE AMINOTRANSFERASE INCREASED",947
"SEPTIC SHOCK",946
"RENAL DISORDER",932
"DYSURIA",922
"MALIGNANT NEOPLASM PROGRESSION",920
"PRODUCTIVE COUGH",913
"SKIN EXFOLIATION",912
"ARTHROPATHY",910
"OSTEOPOROSIS",907
"PANCREATITIS",906
"SPEECH DISORDER",906
"CONVULSION",903
"STRESS",903
"FLUID RETENTION",899
"BLOOD CHOLESTEROL INCREASED",897
"SLEEP DISORDER",890
"NERVOUSNESS",884
"DISORIENTATION",875
"CHOLELITHIASIS",874
"OXYGEN SATURATION DECREASED",872
"HAEMATOCHEZIA",851
"POLLAKIURIA",849
"RASH PRURITIC",846
"EMOTIONAL DISTRESS",844
"LEUKOPENIA",840
"ARRHYTHMIA",839
"RHINORRHOEA",839
"HAEMATEMESIS",837
"UPPER RESPIRATORY TRACT INFECTION",830
"ELECTROCARDIOGRAM QT PROLONGED",828
"DYSPNOEA EXERTIONAL",825
"UNEVALUABLE EVENT",822
"DISTURBANCE IN ATTENTION",820
"HERPES ZOSTER",820
"HEPATIC ENZYME INCREASED",814
"INFLAMMATION",809
"LUNG DISORDER",801
"SKIN DISCOLOURATION",801
"DEPRESSED MOOD",792
"BLOOD POTASSIUM DECREASED",788
"COMPLETED SUICIDE",788
"DRUG INTOLERANCE",785
"INJURY",762
"CARDIO-RESPIRATORY ARREST",760
"SWOLLEN TONGUE",756
"PRODUCT SUBSTITUTION ISSUE",754
"GASTRIC DISORDER",735
"INTENTIONAL PRODUCT USE ISSUE",734
"TINNITUS",733
"ACUTE MYOCARDIAL INFARCTION",732
"DRUG EFFECT DECREASED",729
"DELIRIUM",723
"COGNITIVE DISORDER",720
"THROAT IRRITATION",720
"NASAL CONGESTION",713
"HAEMOPTYSIS",711
"JAUNDICE",707
"TRANSIENT ISCHAEMIC ATTACK",707
"IRRITABILITY",706
"DYSARTHRIA",697
"C-REACTIVE PROTEIN INCREASED",694
"THERAPY CESSATION",685
"URINARY RETENTION",678
"LIVER DISORDER",677
"RASH ERYTHEMATOUS",675
"UPPER GASTROINTESTINAL HAEMORRHAGE",675
"URINARY INCONTINENCE",675
"COLITIS",671
"LIP SWELLING",670
"NEPHROGENIC ANAEMIA",670
"ANAPHYLACTIC REACTION",669
"MULTIPLE SCLEROSIS RELAPSE",669
"HYPOPHAGIA",668
"HYPOXIA",667
"BLOOD ALKALINE PHOSPHATASE INCREASED",666
"STAPHYLOCOCCAL INFECTION",664
"ANGIOEDEMA",661
"MELAENA",657
"SLEEP APNOEA SYNDROME",653
"BLOOD CREATINE PHOSPHOKINASE INCREASED",649
"INTESTINAL OBSTRUCTION",644
"NEPHROPATHY",644
"DYSKINESIA",642
"HYPERGLYCAEMIA",637
"ADVERSE EVENT",636
"INJECTION SITE BRUISING",636
"TREATMENT NONCOMPLIANCE",632
"CYSTITIS",631
"INTERSTITIAL LUNG DISEASE",622
"ASCITES",621
"DIVERTICULITIS",620
"INJECTION SITE HAEMORRHAGE",616
"INJECTION SITE PRURITUS",609
"AGGRESSION",607
"CEREBRAL HAEMORRHAGE",607
"ORTHOSTATIC HYPOTENSION",605
"CHROMATURIA",602
"HEPATIC FAILURE",602
"HIATUS HERNIA",600
"DEPRESSED LEVEL OF CONSCIOUSNESS",597
"FAECES DISCOLOURED",597
"NIGHT SWEATS",597
"PLASMA CELL MYELOMA",596
"ADVERSE DRUG REACTION",594
"INFUSION RELATED REACTION",594
"BLOOD SODIUM DECREASED",593
"ANGINA PECTORIS",589
"HAEMATOCRIT DECREASED",583
"RED BLOOD CELL COUNT DECREASED",583
"GAMMA-GLUTAMYLTRANSFERASE INCREASED",582
"CLOSTRIDIUM DIFFICILE INFECTION",579
"EYE PAIN",575
"MENTAL STATUS CHANGES",575
"METABOLIC ACIDOSIS",573
"ORAL PAIN",572
"LYMPHADENOPATHY",571
"NEUTROPHIL COUNT DECREASED",571
"PANCREATITIS ACUTE",570
"MUCOSAL INFLAMMATION",568
"DISCOMFORT",567
"THERAPEUTIC RESPONSE UNEXPECTED",567
"BLOOD BILIRUBIN INCREASED",561
"RESTLESSNESS",560
"CORONARY ARTERY DISEASE",558
"ABASIA",555
"COMA",551
"SURGERY",551
"APHASIA",549
"RASH GENERALISED",549
"HAEMATOMA",548
"DRY EYE",546
"PRURITUS GENERALISED",544
"HEAD INJURY",542
"HIP FRACTURE",542
"INTERVERTEBRAL DISC PROTRUSION",542
"DRUG WITHDRAWAL SYNDROME",541
"HEPATITIS",540
"NIGHTMARE",540
"PALLOR",537
"FEMUR FRACTURE",536
"IMPAIRED HEALING",536
"WRONG TECHNIQUE IN DRUG USAGE PROCESS",535
"PNEUMONITIS",530
"PROTEINURIA",529
"ROAD TRAFFIC ACCIDENT",525
"DRUG EFFECT INCOMPLETE",522
"VIRAL INFECTION",519
"SUICIDE ATTEMPT",516
"ABNORMAL BEHAVIOUR",515
"HYPOTHYROIDISM",515
"BLOOD UREA INCREASED",512
"INAPPROPRIATE SCHEDULE OF PRODUCT ADMINISTRATION",512
"WITHDRAWAL SYNDROME",512
"GASTRIC ULCER",511
"RASH MACULAR",511
"UNDERDOSE",510
"NO ADVERSE EVENT",509
"RESPIRATORY TRACT INFECTION",507
"BLOOD GLUCOSE DECREASED",504
"RESPIRATORY DISTRESS",504
"INJECTION SITE SWELLING",503
"PRESYNCOPE",503
"DIALYSIS",499
"HAEMORRHOIDS",495
"HEART RATE DECREASED",495
"FIBROMYALGIA",494
"MULTI-ORGAN FAILURE",494
"FUNGAL INFECTION",492
"THERAPEUTIC RESPONSE DECREASED",492
"INTENTIONAL OVERDOSE",490
"LUNG INFECTION",490
"SEROTONIN SYNDROME",490
"DYSSTASIA",489
"VISUAL ACUITY REDUCED",488
"MOUTH ULCERATION",487
"SKIN ULCER",487
"LIMB DISCOMFORT",486
"MEDICATION ERROR",485
"MOVEMENT DISORDER",484
"PAIN IN JAW",484
"CHOLESTASIS",483
"UNRESPONSIVE TO STIMULI",483
"CIRCULATORY COLLAPSE",479
"NEURALGIA",479
"ACUTE RESPIRATORY FAILURE",478
"PULMONARY HYPERTENSION",478
"HEPATIC STEATOSIS",477
"LOCAL SWELLING",477
"PANIC ATTACK",476
"HYPERSOMNIA",475
"TOXIC EPIDERMAL NECROLYSIS",474
"DEVICE ISSUE",473
"TYPE 2 DIABETES MELLITUS",473
"HEPATIC FUNCTION ABNORMAL",469
"INJECTION SITE REACTION",468
"MENTAL DISORDER",468
"FEELING COLD",465
"NEOPLASM MALIGNANT",465
"LACTIC ACIDOSIS",464
"KIDNEY INFECTION",458
"RIB FRACTURE",458
"HYPOACUSIS",452
"ACTIVITIES OF DAILY LIVING IMPAIRED",451
"AGEUSIA",451
"ILL-DEFINED DISORDER",451
"ENCEPHALOPATHY",447
"RESTLESS LEGS SYNDROME",447
"LEUKOCYTOSIS",445
"PNEUMONIA ASPIRATION",445
"OESOPHAGITIS",442
"LIMB INJURY",434
"SKIN LESION",430
"DEVICE MALFUNCTION",429
"LOCALISED INFECTION",429
"BLINDNESS",428
"BONE DISORDER",427
"GALLBLADDER DISORDER",425
"COAGULOPATHY",423
"EYE SWELLING",422
"CRYING",419
"INAPPROPRIATE ANTIDIURETIC HORMONE SECRETION",419
"RENAL CYST",415
"STEVENS-JOHNSON SYNDROME",412
"RESPIRATORY DISORDER",411
"BLOOD CALCIUM DECREASED",409
"SEDATION",408
"PSYCHOTIC DISORDER",405
"HEART RATE IRREGULAR",403
"IRON DEFICIENCY ANAEMIA",399
"PULMONARY FIBROSIS",399
"DIPLOPIA",398
"ECONOMIC PROBLEM",398
"SPINAL FRACTURE",397
"PERICARDIAL EFFUSION",395
"MUSCLE TWITCHING",394
"EATING DISORDER",392
"BREAST CANCER",391
"THROAT TIGHTNESS",391
"EYE IRRITATION",390
"GOUT",390
"REBOUND ACID HYPERSECRETION",389
"FOETAL EXPOSURE DURING PREGNANCY",388
"OSTEOPENIA",388
"ABNORMAL DREAMS",387
"BLOOD URINE PRESENT",387
"JOINT STIFFNESS",387
"LUNG NEOPLASM MALIGNANT",387
"RASH MACULO-PAPULAR",386
"DRUG-INDUCED LIVER INJURY",385
"EYE DISORDER",383
"LABORATORY TEST ABNORMAL",383
"BLOOD COUNT ABNORMAL",381
"GASTROENTERITIS",381
"PHARYNGEAL OEDEMA",381
"RETCHING",381
"BLOOD POTASSIUM INCREASED",379
"NEUTROPENIC SEPSIS",379
"HEPATIC CIRRHOSIS",378
"SKIN BURNING SENSATION",378
"DRUG LEVEL INCREASED",376
"EXPOSURE DURING PREGNANCY",375
"INCORRECT DRUG ADMINISTRATION DURATION",373
"BLOOD PRESSURE FLUCTUATION",372
"TRANSAMINASES INCREASED",372
"GAIT INABILITY",369
"OCULAR HYPERAEMIA",369
"PSORIATIC ARTHROPATHY",369
"WOUND",369
"ANHEDONIA",368
"DRUG ADMINISTRATION ERROR",368
"ERUCTATION",368
"FLUID OVERLOAD",367
"SKIN DISORDER",366
"MUSCULOSKELETAL CHEST PAIN",363
"EMOTIONAL DISORDER",361
"TOOTH DISORDER",361
"FULL BLOOD COUNT DECREASED",360
"JOINT INJURY",360
"CLOSTRIDIUM DIFFICILE COLITIS",359
"HERNIA",359
"MOOD SWINGS",359
"EPILEPSY",358
"ACNE",357
"LOSS OF PERSONAL INDEPENDENCE IN DAILY ACTIVITIES",357
"CORONARY ARTERY OCCLUSION",356
"FOOT FRACTURE",356
"PLATELET COUNT INCREASED",355
"BODY HEIGHT DECREASED",354
"FREQUENT BOWEL MOVEMENTS",354
"UPPER LIMB FRACTURE",354
"NEUTROPHIL COUNT INCREASED",351
"NOCTURIA",351
"COLITIS ULCERATIVE",350
"EAR INFECTION",350
"BLOOD MAGNESIUM DECREASED",349
"CARDIOMEGALY",349
"DEMENTIA",348
"HAIR TEXTURE ABNORMAL",348
"HEPATIC ENCEPHALOPATHY",348
"LACRIMATION INCREASED",348
"CHOKING",347
"BODY TEMPERATURE INCREASED",346
"BLOOD TRIGLYCERIDES INCREASED",345
"DEAFNESS",345
"MENTAL IMPAIRMENT",345
"OSTEONECROSIS OF JAW",345
"HAIR COLOUR CHANGES",344
"ABNORMAL LOSS OF WEIGHT",342
"ORAL CANDIDIASIS",341
"ULCER",341
"ANGER",340
"HEPATOTOXICITY",340
"DRUG INEFFECTIVE FOR UNAPPROVED INDICATION",339
"EAR PAIN",338
"POOR QUALITY SLEEP",338
"FEAR",336
"CANDIDA INFECTION",335
"GLAUCOMA",335
"MUSCULOSKELETAL DISCOMFORT",335
