"term","count"
"RASH PAPULAR",334
"SINUS DISORDER",334
"DRUG DEPENDENCE",333
"GLOSSODYNIA",333
"NEOPLASM PROGRESSION",333
"SPLENOMEGALY",333
"AGRANULOCYTOSIS",332
"CARPAL TUNNEL SYNDROME",332
"POST PROCEDURAL COMPLICATION",332
"CHOLECYSTITIS",331
"HEMIPARESIS",328
"ISCHAEMIC STROKE",328
"DRUG REACTION WITH EOSINOPHILIA AND SYSTEMIC SYMPTOMS",327
"IMMUNODEFICIENCY",324
"ECZEMA",323
"THYROID DISORDER",323
"INTENTIONAL DRUG MISUSE",322
"IRRITABLE BOWEL SYNDROME",322
"ABDOMINAL PAIN LOWER",318
"INTERVERTEBRAL DISC DEGENERATION",318
"BLOOD PRESSURE ABNORMAL",316
"PERITONITIS",316
"ROTATOR CUFF SYNDROME",315
"HYPERLIPIDAEMIA",314
"SMALL INTESTINAL OBSTRUCTION",314
"DIABETIC NEPHROPATHY",313
"EOSINOPHILIA",312
"HEAD DISCOMFORT",312
"INFECTIVE PULMONARY EXACERBATION OF CYSTIC FIBROSIS",312
"INJECTION SITE MASS",312
"VITAMIN D DEFICIENCY",312
"BASAL CELL CARCINOMA",309
"GASTROENTERITIS VIRAL",309
"PULMONARY MASS",308
"SNEEZING",308
"DIABETES MELLITUS INADEQUATE CONTROL",307
"PALMAR-PLANTAR ERYTHRODYSAESTHESIA SYNDROME",307
"SUBDURAL HAEMATOMA",307
"TENDONITIS",307
"MULTIPLE SCLEROSIS",306
"VENTRICULAR TACHYCARDIA",306
"DRUG ABUSE",305
"HYPERCHLORHYDRIA",304
"PNEUMOTHORAX",304
"SYSTEMIC LUPUS ERYTHEMATOSUS",304
"THIRST",304
"BACTERIAL INFECTION",303
"ELECTROLYTE IMBALANCE",303
"COORDINATION ABNORMAL",301
"FEEDING DISORDER",301
"HAIR DISORDER",299
"BACK DISORDER",298
"PROCEDURAL PAIN",298
"THINKING ABNORMAL",298
"MULTIPLE ORGAN DYSFUNCTION SYNDROME",297
"DISEASE RECURRENCE",296
"MOOD ALTERED",296
"HYPOAESTHESIA ORAL",295
"ACCIDENTAL OVERDOSE",294
"ACUTE RESPIRATORY DISTRESS SYNDROME",294
"LABELLED DRUG-DRUG INTERACTION MEDICATION ERROR",294
"PSYCHOLOGICAL TRAUMA",294
"RESPIRATORY ARREST",294
"DRUG PRESCRIBING ERROR",293
"SPINAL OSTEOARTHRITIS",293
"MATERNAL EXPOSURE DURING PREGNANCY",292
"VAGINAL HAEMORRHAGE",292
"PERIPHERAL COLDNESS",291
"ANKLE FRACTURE",290
"HAEMORRHAGE INTRACRANIAL",290
"NERVOUS SYSTEM DISORDER",290
"POLYURIA",289
"LYMPHOCYTE COUNT DECREASED",288
"PARANOIA",286
"ATELECTASIS",285
"OSTEOMYELITIS",285
"HAEMODIALYSIS",282
"HYPERTENSIVE NEPHROPATHY",282
"PHOTOSENSITIVITY REACTION",282
"MYOCLONUS",281
"PHOTOPHOBIA",280
"RENAL FAILURE CHRONIC",280
"CEREBRAL INFARCTION",279
"COLD SWEAT",278
"CYANOSIS",278
"DIVERTICULUM",278
"MYOCARDIAL ISCHAEMIA",277
"OSTEONECROSIS",277
"DERMATITIS",276
"KNEE ARTHROPLASTY",276
"MICTURITION URGENCY",275
"RENAL TUBULAR NECROSIS",275
"DEVICE RELATED INFECTION",274
"OBESITY",274
"PRE-EXISTING CONDITION IMPROVED",274
"PROSTATE CANCER",274
"BLOOD LACTATE DEHYDROGENASE INCREASED",273
"BONE MARROW FAILURE",273
"CARDIOVASCULAR DISORDER",273
"PULMONARY CONGESTION",273
"SCIATICA",272
"MANIA",271
"BLOOD PRESSURE SYSTOLIC INCREASED",270
"HEPATOMEGALY",270
"MALNUTRITION",270
"SINUS TACHYCARDIA",270
"FACE OEDEMA",269
"HEPATOCELLULAR INJURY",269
"HYPOKINESIA",269
"PHARYNGITIS",269
"DIABETIC KETOACIDOSIS",268
"ERECTILE DYSFUNCTION",268
"PARAESTHESIA ORAL",267
"GLYCOSYLATED HAEMOGLOBIN INCREASED",266
"MADAROSIS",265
"URINE OUTPUT DECREASED",265
"SHOCK",264
"FEELING JITTERY",263
"GINGIVAL BLEEDING",263
"ATAXIA",262
"INCORRECT ROUTE OF DRUG ADMINISTRATION",262
"TREATMENT FAILURE",262
"INCONTINENCE",261
"TOOTHACHE",261
"MITRAL VALVE INCOMPETENCE",260
"TENDON RUPTURE",260
"SENSORY DISTURBANCE",259
"LOWER GASTROINTESTINAL HAEMORRHAGE",258
"ATRIAL FLUTTER",257
"LACERATION",257
"PETECHIAE",257
"THERAPEUTIC PRODUCT EFFECT INCOMPLETE",256
"EXPIRED PRODUCT ADMINISTERED",254
"MASS",254
"RENAL PAIN",254
"SPINAL PAIN",254
"BRONCHOSPASM",252
"BURSITIS",252
"INTENTIONAL SELF-INJURY",252
"NODULE",252
"ORAL DISCOMFORT",252
"MUSCLE RIGIDITY",249
"CHOLECYSTITIS CHRONIC",247
"FOOT DEFORMITY",247
"VENTRICULAR FIBRILLATION",247
"SUPRAVENTRICULAR TACHYCARDIA",246
"BONE DENSITY DECREASED",245
"HYPERPARATHYROIDISM SECONDARY",245
"APHONIA",244
"MUSCULOSKELETAL DISORDER",242
"ANOREXIA",241
"INCREASED TENDENCY TO BRUISE",241
"EMPHYSEMA",240
"GLOMERULAR FILTRATION RATE DECREASED",240
"METASTASES TO LIVER",240
"PYELONEPHRITIS",240
"WRIST FRACTURE",240
"CONTRAINDICATED PRODUCT ADMINISTERED",239
"LOWER LIMB FRACTURE",239
"ALTERED STATE OF CONSCIOUSNESS",237
"CARDIOMYOPATHY",237
"UROSEPSIS",237
"ASPIRATION",236
"GENERALISED OEDEMA",236
"MIDDLE INSOMNIA",236
"BLOOD IRON DECREASED",235
"LUNG INFILTRATION",234
"PRODUCT DOSE OMISSION ISSUE",234
"BLADDER DISORDER",233
"EYE PRURITUS",233
"SKIN CANCER",233
"BLOOD ALBUMIN DECREASED",232
"MALIGNANT MELANOMA",232
"PHARMACEUTICAL PRODUCT COMPLAINT",232
"SEASONAL ALLERGY",232
"SINUS CONGESTION",232
"LIVER INJURY",231
"DELUSION",230
"INJECTION SITE RASH",230
"PROSTATIC SPECIFIC ANTIGEN INCREASED",229
"ABSCESS",228
"INTERNAL HAEMORRHAGE",228
"LIVER FUNCTION TEST INCREASED",228
"TACHYPNOEA",228
"DISSEMINATED INTRAVASCULAR COAGULATION",227
"PULMONARY ARTERIAL HYPERTENSION",225
"SCAR",224
"EXTRAPYRAMIDAL DISORDER",223
"SPINAL COMPRESSION FRACTURE",223
"RESPIRATORY TRACT CONGESTION",222
"EXOSTOSIS",221
"ORAL HERPES",221
"TARDIVE DYSKINESIA",221
"ANAPHYLACTIC SHOCK",220
"ILEUS",219
"TENDERNESS",218
"GASTRIC HAEMORRHAGE",217
"HYDRONEPHROSIS",217
"MUSCLE TIGHTNESS",217
"CONJUNCTIVITIS",215
"FRACTURE",215
"PSYCHOMOTOR HYPERACTIVITY",215
"VENTRICULAR EXTRASYSTOLES",215
"INCREASED APPETITE",214
"METASTASES TO BONE",214
"ABDOMINAL TENDERNESS",213
"ACUTE MYELOID LEUKAEMIA",213
"DENTAL CARIES",213
"DRUG ERUPTION",213
"HYPERCALCAEMIA",213
"RHINITIS",213
"VITAMIN D DECREASED",213
"ACUTE CORONARY SYNDROME",212
"HAEMORRHAGIC ANAEMIA",212
"NERVE INJURY",212
"NO THERAPEUTIC RESPONSE",212
"ANURIA",210
"BACTERAEMIA",209
"CHOLECYSTECTOMY",209
"SPINAL DISORDER",209
"PULMONARY THROMBOSIS",208
"EJECTION FRACTION DECREASED",207
"MYELODYSPLASTIC SYNDROME",207
"THERAPY NON-RESPONDER",207
"VASCULITIS",207
"DUODENAL ULCER",206
"JOINT DISLOCATION",205
"SPUTUM DISCOLOURED",205
"SUDDEN DEATH",205
"CYST",204
"DIARRHOEA HAEMORRHAGIC",204
"DRUG TOXICITY",204
"DRY THROAT",204
"HYPERBILIRUBINAEMIA",204
"MUSCLE ATROPHY",204
"DERMATITIS ALLERGIC",202
"HYPERTENSIVE CRISIS",202
"MYOSITIS",202
"PAIN OF SKIN",202
"TUBERCULOSIS",202
"LYMPHOPENIA",201
"BEDRIDDEN",200
"HYPERTHYROIDISM",200
"ACUTE HEPATIC FAILURE",199
"PRESCRIBED OVERDOSE",199
"INTESTINAL PERFORATION",198
"ARTERIOSCLEROSIS",197
"BLOOD GLUCOSE ABNORMAL",197
"BRAIN OEDEMA",197
"IMPAIRED GASTRIC EMPTYING",197
"ACIDOSIS",196
"HEPATITIS CHOLESTATIC",196
"LIGAMENT SPRAIN",196
"NEUROLEPTIC MALIGNANT SYNDROME",196
"GASTROINTESTINAL PAIN",195
"PRESCRIBED UNDERDOSE",195
"TRANSFUSION",195
"PREMATURE BABY",194
"HYPOTHERMIA",193
"IMPAIRED WORK ABILITY",193
"NERVE COMPRESSION",193
"RED BLOOD CELL SEDIMENTATION RATE INCREASED",193
"JOINT RANGE OF MOTION DECREASED",192
"OLIGURIA",192
"TOOTH ABSCESS",192
"TOOTH INFECTION",192
"IMMUNE SYSTEM DISORDER",191
"PANCREATIC CARCINOMA",191
"HIP ARTHROPLASTY",190
"PURPURA",190
"ACUTE GENERALISED EXANTHEMATOUS PUSTULOSIS",189
"APATHY",189
"APPLICATION SITE ERYTHEMA",189
"DIZZINESS POSTURAL",189
"EXTRA DOSE ADMINISTERED",189
"TOOTH LOSS",189
"TORSADE DE POINTES",189
"RASH PUSTULAR",188
"SENSORY LOSS",188
"TOOTH FRACTURE",188
"CYTOMEGALOVIRUS INFECTION",187
"FLANK PAIN",187
"HYPERCHOLESTEROLAEMIA",187
"PARKINSONISM",187
"SALIVARY HYPERSECRETION",187
"DRUG DISPENSING ERROR",186
"MYOPATHY",186
"SINUS BRADYCARDIA",186
"BLINDNESS UNILATERAL",185
"BLOOD TEST ABNORMAL",185
"PARALYSIS",185
"TETANY",185
"ESCHERICHIA INFECTION",184
"TOXIC SKIN ERUPTION",184
"HYPOPHOSPHATAEMIA",183
"PELVIC PAIN",183
"SKIN IRRITATION",183
"ELECTROCARDIOGRAM ABNORMAL",182
"BREAST PAIN",181
"ORAL DISORDER",180
"EYE HAEMORRHAGE",179
"ARTERIAL OCCLUSIVE DISEASE",178
"CARDIOGENIC SHOCK",178
"HAEMORRHAGIC STROKE",178
"SQUAMOUS CELL CARCINOMA",178
"ABNORMAL FAECES",177
"HEPATITIS C",177
"MACULAR DEGENERATION",177
"ECCHYMOSIS",176
"EYELID OEDEMA",176
"HEPATITIS ACUTE",176
"MOUTH HAEMORRHAGE",176
"NEUROTOXICITY",176
"PSEUDOMONAS INFECTION",176
"SCHIZOPHRENIA",176
"SPINAL COLUMN STENOSIS",176
"HELICOBACTER INFECTION",175
"HYPERAESTHESIA",175
"LARYNGITIS",175
"REBOUND EFFECT",175
"ERYTHEMA MULTIFORME",174
"GRAND MAL CONVULSION",174
"PRODUCT ADHESION ISSUE",174
"ACCIDENTAL EXPOSURE TO PRODUCT",173
"DYSTONIA",173
"GROIN PAIN",173
"INJECTION SITE URTICARIA",173
"LARGE INTESTINE POLYP",173
"DISABILITY",172
"MULTIPLE FRACTURES",172
"MULTIPLE MYELOMA",172
"ARTERIOSCLEROSIS CORONARY ARTERY",171
"BRONCHOPNEUMONIA",171
"SKIN INFECTION",171
"DERMATITIS BULLOUS",170
"HEMIPLEGIA",170
"RALES",170
"RENAL CANCER",170
"PRODUCT PHYSICAL ISSUE",169
"SUBARACHNOID HAEMORRHAGE",169
"WOUND INFECTION",169
"GASTRITIS EROSIVE",168
"CREATININE RENAL CLEARANCE DECREASED",167
"RIGHT VENTRICULAR FAILURE",167
"BIPOLAR DISORDER",166
"CYTOLYTIC HEPATITIS",166
"PRODUCT STORAGE ERROR",166
"SKIN FISSURES",166
"ADRENAL INSUFFICIENCY",165
"COLON CANCER",165
"DECUBITUS ULCER",165
"EAR DISCOMFORT",165
"GASTROINTESTINAL INFECTION",165
"GINGIVAL PAIN",165
"POST PROCEDURAL HAEMORRHAGE",165
"PROTHROMBIN TIME PROLONGED",165
"INJECTION SITE HAEMATOMA",164
"MUSCLE DISORDER",164
"LIPASE INCREASED",163
"SECRETION DISCHARGE",163
"SKIN HAEMORRHAGE",163
"TONGUE DISORDER",162
"UPPER-AIRWAY COUGH SYNDROME",162
"DIABETIC NEUROPATHY",161
"EYE INFECTION",161
"ANAL INCONTINENCE",160
"HUNGER",160
"HYPOTONIA",160
"POLYP",160
"TASTE DISORDER",160
"CARDIAC MURMUR",159
"INFARCTION",159
"MOTOR DYSFUNCTION",159
"PELVIC FRACTURE",159
"COLITIS ISCHAEMIC",158
"POSTOPERATIVE WOUND INFECTION",158
"QUALITY OF LIFE DECREASED",158
"TRICUSPID VALVE INCOMPETENCE",158
"APHAGIA",157
"FAECALOMA",157
"JOINT EFFUSION",157
"ANGINA UNSTABLE",156
"FACIAL PARALYSIS",156
"INTESTINAL ISCHAEMIA",156
"DERMATITIS EXFOLIATIVE",155
"FAILURE TO THRIVE",155
"METASTASES TO CENTRAL NERVOUS SYSTEM",155
"AMMONIA INCREASED",154
"BACK INJURY",154
"CHRONIC KIDNEY DISEASE-MINERAL AND BONE DISORDER",154
"FISTULA",154
"LARGE INTESTINE PERFORATION",154
"SUBACUTE CUTANEOUS LUPUS ERYTHEMATOSUS",154
"BLADDER CANCER",153
"FORMICATION",153
"INJECTION SITE WARMTH",153
"TOOTH EXTRACTION",153
"WEIGHT FLUCTUATION",153
"ODYNOPHAGIA",152
"CHOLECYSTITIS ACUTE",151
"DROOLING",151
"MUSCLE STRAIN",151
"NAIL DISORDER",151
"RESPIRATORY RATE INCREASED",151
"ATRIOVENTRICULAR BLOCK COMPLETE",150
"DEVICE DISLOCATION",150
"HYPOVOLAEMIA",150
"DRUG EXPOSURE DURING PREGNANCY",149
"NEPHROSCLEROSIS",149
"SPINAL OPERATION",149
"TROPONIN INCREASED",149
"CIRCUMSTANCE OR INFORMATION CAPABLE OF LEADING TO MEDICATION ERROR",148
"HYPOALBUMINAEMIA",148
"METASTASES TO LUNG",148
"APPLICATION SITE PRURITUS",147
"CENTRAL NERVOUS SYSTEM LESION",147
"FURUNCLE",147
"GASTROINTESTINAL INFLAMMATION",147
"POLYNEUROPATHY",147
"PRODUCT TASTE ABNORMAL",147
"SLUGGISHNESS",147
"BRADYPHRENIA",146
"FACIAL PAIN",146
"HICCUPS",146
"IMMUNOSUPPRESSION",146
"GASTRIC CANCER",145
"LEFT VENTRICULAR DYSFUNCTION",145
"LYMPHOMA",145
"SHOCK HAEMORRHAGIC",145
"APPLICATION SITE PAIN",144
"AZOTAEMIA",144
"BUNDLE BRANCH BLOCK LEFT",144
"OBSTRUCTIVE AIRWAYS DISORDER",144
"ORAL MUCOSAL BLISTERING",144
"COELIAC DISEASE",143
"GENERALISED TONIC-CLONIC SEIZURE",143
"HYPOVOLAEMIC SHOCK",143
"INCOHERENT",143
"FAECAL INCONTINENCE",142
"LUPUS-LIKE SYNDROME",142
"AORTIC ANEURYSM",141
"APPENDICITIS",141
"CHOLANGITIS",141
"BENIGN PROSTATIC HYPERPLASIA",140
"FEELING OF BODY TEMPERATURE CHANGE",140
"JAUNDICE CHOLESTATIC",140
"SCAB",140
"ACUTE PULMONARY OEDEMA",139
"ATRIOVENTRICULAR BLOCK",139
"IMPAIRED DRIVING ABILITY",139
"NEPHROTIC SYNDROME",139
"VITAMIN B12 DEFICIENCY",139
"BLOOD CHOLESTEROL ABNORMAL",138
"BLOOD DISORDER",138
"MENISCUS INJURY",138
"BLOOD GLUCOSE FLUCTUATION",137
"CARDIAC FAILURE ACUTE",137
"CEREBRAL ISCHAEMIA",137
"DECREASED IMMUNE RESPONSIVENESS",137
"ERYSIPELAS",137
"GASTRIC ULCER HAEMORRHAGE",137
"LYMPHOEDEMA",137
"MOUTH SWELLING",137
"DERMATITIS CONTACT",136
"PERICARDITIS",136
"PULMONARY FUNCTION TEST DECREASED",136
"INCREASED UPPER AIRWAY SECRETION",135
"OESOPHAGEAL ULCER",135
"PATHOLOGICAL FRACTURE",135
"PROCTALGIA",135
"VITREOUS FLOATERS",135
"BODY TEMPERATURE DECREASED",134
"ENTERITIS",134
"PLEURISY",134
"SQUAMOUS CELL CARCINOMA OF SKIN",134
"VIRAL UPPER RESPIRATORY TRACT INFECTION",134
"EOSINOPHIL COUNT INCREASED",133
"FEELING DRUNK",133
"SKIN REACTION",133
"THERAPEUTIC PRODUCT EFFECT DECREASED",133
"COVID-19",132
"HAND FRACTURE",132
"ONYCHOCLASIS",132
"SCOLIOSIS",132
"ABDOMINAL HERNIA",131
